  -3.9418236e-02  -1.1261569e-01  -1.8506070e-01  -2.5338597e-01  -3.1613614e-01  -3.7277834e-01  -4.2318687e-01  -4.6751079e-01  -5.0611608e-01  -5.3948868e-01  -5.6816913e-01  -5.9270205e-01  -6.1360475e-01  -6.3135016e-01  -6.4635996e-01  -6.5900376e-01  -6.6960196e-01  -6.7843042e-01  -6.8572578e-01  -6.9169073e-01  -6.9649907e-01  -7.0030014e-01  -7.0322282e-01  -7.0537896e-01  -7.0686629e-01  -7.0777101e-01  -7.0816992e-01  -7.0813233e-01  -7.0772170e-01  -7.0699712e-01  -7.0601457e-01  -7.0482826e-01  -7.0349173e-01  -7.0205906e-01  -7.0058612e-01  -6.9913191e-01  -6.9776008e-01  -6.9654066e-01  -6.9555232e-01  -6.9488499e-01  -6.9464341e-01  -6.9495168e-01  -6.9595955e-01  -6.9785095e-01  -7.0085618e-01  -7.0526967e-01  -7.1147645e-01  -7.1999323e-01  -7.3153437e-01  -7.4712291e-01  -7.6828816e-01  -7.9744230e-01  -8.3866565e-01  -8.9955731e-01  -9.8068880e-01  -9.9767826e-01  -9.9681888e-01  -9.9398708e-01  -9.8344752e-01  -8.5363053e-01  -8.5882068e-02  -1.6872934e-05  -1.9317572e-09  -1.5993457e-13   3.5362609e-15   3.1149231e-15   1.3682874e-13  -7.7362954e-14  -4.7317199e-14  -2.1012607e-14   8.8324411e-14  -3.7135597e-14  -1.3571657e-14  -3.2283908e-14   1.4467052e-13  -2.8198256e-14  -1.1124358e-13   1.4859145e-14  -2.4838604e-14   1.1822225e-14   4.0467499e-14  -4.9573470e-14  -5.0385731e-15   4.3822495e-14  -1.6871596e-14   3.6584638e-13  -3.9172615e-13   9.8299538e-14  -9.0431083e-14   4.3915369e-14  -5.1898211e-14   2.8568449e-14   1.0025397e-13  -1.2798781e-13   2.2274614e-14   4.6926202e-14  -5.6438641e-14   3.7834200e-14  -8.0269432e-15  -4.2199518e-14   9.7500455e-14  -6.4647315e-14  -1.7103227e-14   2.1776742e-14  -2.4619623e-14   2.4113223e-14   1.8591774e-14  -4.2508286e-14   6.3860111e-14  -5.1434982e-14   3.4046084e-13  -2.9675645e-13  -4.0430052e-14   2.0261814e-14   4.5265718e-14  -6.8486081e-14   3.7446428e-13  -3.0235712e-13  -8.3377363e-14   2.6941512e-14  -3.5013032e-14  -6.0272167e-15   2.2750057e-14   7.6344271e-14  -8.3333256e-14   1.6433953e-14   1.9380702e-14  -3.3594654e-14   4.3806696e-13  -7.2494215e-14  -3.5798458e-13  -6.9356741e-15   7.4288457e-14  -3.5970944e-14  -6.0021476e-14   4.9301444e-14  -1.8489854e-14   1.0059216e-13  -1.1486329e-13   2.7503438e-14
  -3.8652507e-02  -1.1238721e-01  -1.8444010e-01  -2.5219268e-01  -3.1460077e-01  -3.7103929e-01  -4.2132328e-01  -4.6557858e-01  -5.0415646e-01  -5.3753199e-01  -5.6623651e-01  -5.9080729e-01  -6.1175591e-01  -6.2955113e-01  -6.4461160e-01  -6.5730485e-01  -6.6794989e-01  -6.7682170e-01  -6.8415637e-01  -6.9015630e-01  -6.9499513e-01  -6.9882218e-01  -7.0176633e-01  -7.0393946e-01  -7.0543934e-01  -7.0635216e-01  -7.0675472e-01  -7.0671625e-01  -7.0630009e-01  -7.0556513e-01  -7.0456712e-01  -7.0335987e-01  -7.0199647e-01  -7.0053040e-01  -6.9901678e-01  -6.9751365e-01  -6.9608344e-01  -6.9479471e-01  -6.9372419e-01  -6.9295940e-01  -6.9260197e-01  -6.9277201e-01  -6.9361398e-01  -6.9530479e-01  -6.9806524e-01  -7.0217656e-01  -7.0800507e-01  -7.1604010e-01  -7.2695457e-01  -7.4170604e-01  -7.6171477e-01  -7.8919876e-01  -8.2786082e-01  -8.8446821e-01  -9.6751595e-01  -9.9754593e-01  -9.9704818e-01  -9.9464999e-01  -9.8636945e-01  -9.0916801e-01  -1.7509075e-01  -6.5571834e-05  -6.9707707e-09  -1.1164412e-12  -4.0628358e-14   4.7187832e-14  -4.2360149e-15   1.3086126e-13   3.8509676e-13  -5.3767777e-13   4.6440148e-14  -4.1286251e-14   1.8681184e-14  -1.2257906e-15   3.7581768e-13  -4.1627860e-13  -3.4675160e-16   7.6099136e-14  -1.0676677e-14  -4.9218493e-14   3.2649358e-13  -3.0411914e-13  -1.1573702e-14   2.1995746e-14  -4.7005623e-14   2.0832357e-14   3.1142976e-13   1.8822189e-13  -5.3769749e-13  -5.7202475e-16   2.3585055e-14   9.8963046e-15  -2.6384702e-15   5.5384632e-14  -6.0580276e-14  -2.4307034e-15  -3.1320657e-15   3.6859650e-14  -5.8052863e-14   3.4149416e-14  -3.2637418e-15  -1.9318786e-14   1.1747423e-13  -1.2377487e-13   8.2861172e-14   3.0626969e-13  -3.5276453e-13  -1.6971214e-14   5.0346844e-14  -3.1361961e-14  -3.8022877e-14   4.2175284e-14   3.0783365e-13  -2.8981439e-13  -5.2551080e-14   3.6776102e-14  -1.3199474e-14   2.3110327e-13   1.9185088e-13  -3.2947237e-13  -2.5571639e-14  -9.5445054e-14   9.7891907e-14  -8.7591247e-14   1.0902140e-14   9.3688918e-14  -6.6573777e-14  -3.0821545e-14   2.8231092e-14  -4.9599986e-14   8.3852582e-14  -3.5816602e-14   7.4769425e-15  -1.4423525e-14   7.7851174e-15   5.9707143e-14   3.6327190e-13  -4.3627888e-13  -1.0759660e-14   9.1089211e-15
  -3.9812457e-02  -1.1195563e-01  -1.8325902e-01  -2.5087121e-01  -3.1307115e-01  -3.6931902e-01  -4.1947428e-01  -4.6365965e-01  -5.0220889e-01  -5.3558613e-01  -5.6431361e-01  -5.8892122e-01  -6.0991491e-01  -6.2775924e-01  -6.4286983e-01  -6.5561211e-01  -6.6630370e-01  -6.7521868e-01  -6.8259257e-01  -6.8862748e-01  -6.9349689e-01  -6.9735007e-01  -7.0031592e-01  -7.0250632e-01  -7.0401908e-01  -7.0494042e-01  -7.0534708e-01  -7.0530826e-01  -7.0488718e-01  -7.0414255e-01  -7.0312985e-01  -7.0190256e-01  -7.0051331e-01  -6.9901502e-01  -6.9746207e-01  -6.9591157e-01  -6.9442481e-01  -6.9306889e-01  -6.9191871e-01  -6.9105948e-01  -6.9058986e-01  -6.9062613e-01  -6.9130772e-01  -6.9280489e-01  -6.9532941e-01  -6.9915011e-01  -7.0461571e-01  -7.1218999e-01  -7.2250740e-01  -7.3646522e-01  -7.5538425e-01  -7.8130762e-01  -8.1760373e-01  -8.7032250e-01  -9.5110145e-01  -9.9708291e-01  -9.9723816e-01  -9.9520688e-01  -9.8858459e-01  -9.4034221e-01  -2.8968057e-01  -2.5650892e-04  -2.5663664e-08  -3.6366699e-12   1.0552877e-14  -1.8833554e-14  -2.5395418e-14   1.8119653e-13  -1.8709413e-13   1.0222652e-14   3.9407500e-14   1.0579600e-13  -1.2694460e-13   1.0740316e-14   1.2004623e-14  -2.1467805e-14  -1.3436668e-14   4.9356295e-14  -6.4103820e-15   5.5927158e-14   6.2236346e-14  -1.7441065e-13   9.6448702e-14  -8.9568961e-14   3.0241974e-15   7.5258755e-15   1.2967628e-14   1.2953674e-13  -1.3817468e-13  -1.5206697e-14  -5.2727220e-15   6.3383527e-15   3.7410596e-14  -7.4287943e-15  -2.5115231e-14  -8.1138323e-15   4.4640730e-15  -1.9054939e-15   6.6224174e-14   1.1963354e-14  -7.5428078e-14  -5.0151277e-15   6.8891237e-14  -4.7304735e-14  -1.7818617e-14   3.9638476e-14   1.2326886e-14  -3.7318884e-14  -9.7530607e-15   2.3942321e-14  -2.9867085e-14   5.2580380e-13  -1.3973313e-13  -3.2623560e-13   5.7465336e-15  -1.5892685e-14   5.6710858e-14  -9.6831008e-14   4.4231265e-13  -4.5443207e-13   4.3631368e-15   7.0674670e-15   1.5453377e-14  -3.4292404e-15   3.6728946e-14  -1.1045473e-14   6.1274073e-14  -7.8017623e-14   8.6781685e-17   1.4763077e-14   4.3948426e-13  -4.3652218e-13  -5.6749321e-14   3.0894297e-14  -2.8211403e-14   2.9041517e-14   2.8200077e-13  -2.0593400e-13  -8.9872605e-14  -1.5631047e-14
  -4.1894706e-02  -1.1092398e-01  -1.8196212e-01  -2.4945951e-01  -3.1149243e-01  -3.6759525e-01  -4.1763753e-01  -4.6175384e-01  -5.0027328e-01  -5.3365106e-01  -5.6240038e-01  -5.8704384e-01  -6.0808175e-01  -6.2597448e-01  -6.4113463e-01  -6.5392553e-01  -6.6466338e-01  -6.7362134e-01  -6.8103437e-01  -6.8710425e-01  -6.9200432e-01  -6.9588378e-01  -6.9887152e-01  -7.0107946e-01  -7.0260544e-01  -7.0353568e-01  -7.0394691e-01  -7.0390827e-01  -7.0348286e-01  -7.0272922e-01  -7.0170261e-01  -7.0045615e-01  -6.9904206e-01  -6.9751268e-01  -6.9592170e-01  -6.9432536e-01  -6.9278381e-01  -6.9136277e-01  -6.9013539e-01  -6.8918465e-01  -6.8860637e-01  -6.8851316e-01  -6.8903969e-01  -6.9034987e-01  -6.9264695e-01  -6.9618802e-01  -7.0130529e-01  -7.0843866e-01  -7.1818685e-01  -7.3139154e-01  -7.4928269e-01  -7.7374558e-01  -8.0785144e-01  -8.5702683e-01  -9.3243074e-01  -9.9552422e-01  -9.9738726e-01  -9.9567764e-01  -9.9030324e-01  -9.5828296e-01  -4.1787042e-01  -1.0011521e-03  -9.6086081e-08  -1.3661961e-11   9.6725577e-14  -1.2340880e-13   1.0285518e-13  -8.5024052e-14   3.9621613e-14  -3.9766594e-14   8.1568256e-14  -1.0361817e-13   2.1482718e-14   5.9848879e-15  -2.2829108e-14   4.2076618e-13  -3.5564559e-13  -1.9924396e-14   1.4121476e-13  -1.2441547e-13  -6.4753845e-14   5.9384569e-14  -5.6245463e-14  -3.7626735e-16   4.9951149e-14   2.5664901e-14  -6.3252778e-14   5.1020324e-14   2.4557454e-14  -6.5996983e-14   4.9600849e-14  -6.9319587e-14   3.7305603e-15   7.8791651e-14   3.8299962e-13  -4.5054111e-13   4.9801055e-14  -5.7369634e-14  -1.2716352e-14   3.9925055e-14   4.0313021e-13  -4.2967153e-13   4.6275740e-15   1.1127912e-14   5.7356339e-14  -4.0685374e-14   2.5980428e-14   2.9986814e-13  -3.4283655e-13  -2.4034464e-14   1.4251602e-14  -1.7414358e-14   5.4651607e-15   1.3259697e-14   4.3790456e-15  -1.9774152e-14   6.1614792e-14   2.8557009e-14  -6.6204002e-14   1.0956358e-14   4.5406898e-13  -3.7705980e-13  -8.0156195e-14   2.4784787e-14  -5.4671118e-14   1.8277896e-15   6.9864126e-14  -1.4725122e-14   3.7673281e-14  -1.5439487e-14  -6.9114883e-14   3.3758060e-14   4.1403689e-13  -4.4129730e-13  -2.5250651e-14   9.0733715e-14  -8.8037190e-14   6.6368838e-14   2.4299050e-13  -2.7966216e-13
  -4.0095733e-02  -1.1009471e-01  -1.8088260e-01  -2.4812486e-01  -3.0995070e-01  -3.6588430e-01  -4.1581268e-01  -4.5985992e-01  -4.9834946e-01  -5.3172673e-01  -5.6049679e-01  -5.8517511e-01  -6.0625640e-01  -6.2419683e-01  -6.3940599e-01  -6.5224509e-01  -6.6302890e-01  -6.7202965e-01  -6.7948173e-01  -6.8558658e-01  -6.9051737e-01  -6.9442324e-01  -6.9743308e-01  -6.9965883e-01  -7.0119835e-01  -7.0213787e-01  -7.0255412e-01  -7.0251616e-01  -7.0208701e-01  -7.0132503e-01  -7.0028524e-01  -6.9902048e-01  -6.9758251e-01  -6.9602316e-01  -6.9439543e-01  -6.9275471e-01  -6.9116009e-01  -6.8967595e-01  -6.8837374e-01  -6.8733432e-01  -6.8665078e-01  -6.8643225e-01  -6.8680883e-01  -6.8793841e-01  -6.9001616e-01  -6.9328809e-01  -6.9807090e-01  -7.0478213e-01  -7.1398728e-01  -7.2647671e-01  -7.4339726e-01  -7.6649138e-01  -7.9856554e-01  -8.4450219e-01  -9.1384982e-01  -9.9072573e-01  -9.9748789e-01  -9.9607711e-01  -9.9166267e-01  -9.6928798e-01  -5.5166926e-01  -3.8316548e-03  -3.6617918e-07  -4.7667758e-11   1.2029245e-13  -1.3446834e-13   1.2804293e-14   2.0107626e-14  -3.4226528e-14   6.0700571e-15   2.0502546e-14   3.0020600e-13  -2.6796020e-13  -1.7199852e-14   4.8241420e-14  -7.5103296e-14   2.4076390e-14   4.1177735e-14  -1.0619801e-14   1.8426811e-14  -1.8727291e-14  -3.5267184e-14  -1.7597400e-14   2.2513200e-13  -2.3004415e-13   8.3147082e-15  -1.4681000e-14   4.1814154e-14  -1.9040227e-14   4.0523465e-14  -2.9655252e-14   3.4039822e-14  -3.6752142e-14  -3.2297688e-15  -3.0748152e-14   1.2956168e-14   4.9197855e-13  -5.0094996e-13   7.6660983e-14  -3.2460477e-14  -5.8355967e-14   4.7744557e-14  -4.6014780e-14   2.4558638e-14  -2.2358225e-14   8.4364206e-14  -4.7796163e-14  -2.4506126e-14   5.4382143e-13  -5.4351217e-13   3.1505208e-15   1.4956496e-14   4.2370660e-16  -1.0813706e-14   1.3908796e-14   4.0949917e-13  -4.1852412e-13   3.1315508e-14   2.3958438e-14  -7.7293539e-14   5.2883712e-14   3.0609834e-14  -7.6458968e-14   7.8251131e-14  -8.9601849e-14   1.9478815e-14   8.9458809e-14   3.3657255e-13  -4.3406350e-13  -1.2068255e-14  -2.3953305e-15   2.1536832e-14   1.0389994e-13  -8.8494546e-14   3.4403281e-13  -3.3174449e-13  -4.0396657e-14   8.5100791e-15  -5.9463094e-15   2.6205574e-14
  -3.8743038e-02  -1.0948575e-01  -1.8004083e-01  -2.4688741e-01  -3.0844305e-01  -3.6419405e-01  -4.1400237e-01  -4.5797895e-01  -4.9643717e-01  -5.2981302e-01  -5.5860281e-01  -5.8331502e-01  -6.0443884e-01  -6.2242628e-01  -6.3768390e-01  -6.5057078e-01  -6.6140025e-01  -6.7044360e-01  -6.7793462e-01  -6.8407443e-01  -6.8903600e-01  -6.9296842e-01  -6.9600056e-01  -6.9824437e-01  -6.9979774e-01  -7.0074692e-01  -7.0116861e-01  -7.0113183e-01  -7.0069951e-01  -6.9992984e-01  -6.9887761e-01  -6.9759537e-01  -6.9613447e-01  -6.9454623e-01  -6.9288300e-01  -6.9119934e-01  -6.8955332e-01  -6.8800802e-01  -6.8663328e-01  -6.8550792e-01  -6.8472242e-01  -6.8438257e-01  -6.8461411e-01  -6.8556923e-01  -6.8743543e-01  -6.9044824e-01  -6.9490977e-01  -7.0121663e-01  -7.0990340e-01  -7.2171299e-01  -7.3771606e-01  -7.5952563e-01  -7.8971152e-01  -8.3267948e-01  -8.9679417e-01  -9.8144795e-01  -9.9751964e-01  -9.9641626e-01  -9.9275552e-01  -9.7647066e-01  -6.8273900e-01  -1.3860050e-02  -1.4199246e-06  -1.6952198e-10   2.0301080e-13   8.5270210e-14  -3.1096325e-13  -6.4506721e-15   1.4817487e-13  -1.4180550e-13  -3.2558956e-15   4.8042146e-14  -5.2361315e-14   3.6491464e-14  -3.5163245e-14   1.6146147e-14   4.8484219e-14   1.9798995e-15   3.6546967e-14  -7.7998083e-14   1.4937928e-14   5.3820835e-15   2.6336363e-14  -6.4729484e-14   2.3174418e-13  -1.8330830e-13  -4.2959602e-14   3.7608538e-14   2.0982251e-14  -5.8749318e-14   1.0829040e-15   5.0649958e-14  -1.0502836e-14  -4.3340584e-14   2.0807231e-14  -7.2367522e-16  -2.3951542e-14   6.5106714e-14  -5.2357140e-14   3.9967250e-14  -3.1988883e-14   5.1297123e-14   1.9588933e-14  -8.4252257e-14   5.8012557e-16   1.2693605e-13  -5.3897798e-14  -6.8196296e-14   3.7233509e-13  -8.6760765e-15  -2.8267155e-13  -5.5205765e-14  -3.5283135e-14   3.6330991e-15   4.7670881e-13  -3.8596062e-15  -4.8349361e-13   3.8823026e-14  -5.6991170e-15   6.9352610e-14  -4.7392550e-14  -5.8848533e-14   2.3834795e-14   1.6807346e-14   7.1412067e-14  -8.4612544e-14   4.9482654e-15   3.1751532e-13  -3.2438340e-13   6.8664108e-14  -6.9818276e-14  -2.0224205e-14   5.2266593e-14   3.6099213e-13  -3.8448370e-13   6.0544729e-14  -5.8478245e-14  -2.2358073e-14   3.3302138e-14   1.1496245e-14
  -3.7816587e-02  -1.0914505e-01  -1.7941392e-01  -2.4574011e-01  -3.0697122e-01  -3.6252351e-01  -4.1220665e-01  -4.5611091e-01  -4.9453666e-01  -5.2790989e-01  -5.5671838e-01  -5.8146354e-01  -6.0262906e-01  -6.2066282e-01  -6.3596833e-01  -6.4890258e-01  -6.5977741e-01  -6.6886316e-01  -6.7639303e-01  -6.8256777e-01  -6.8756019e-01  -6.9151928e-01  -6.9457389e-01  -6.9683602e-01  -6.9840355e-01  -6.9936274e-01  -6.9979030e-01  -6.9975519e-01  -6.9932024e-01  -6.9854351e-01  -6.9747957e-01  -6.9618065e-01  -6.9469775e-01  -6.9308168e-01  -6.9138415e-01  -6.8965895e-01  -6.8796315e-01  -6.8635859e-01  -6.8491356e-01  -6.8370491e-01  -6.8282064e-01  -6.8236332e-01  -6.8245457e-01  -6.8324112e-01  -6.8490320e-01  -6.8766646e-01  -6.9181926e-01  -6.9773858e-01  -7.0593021e-01  -7.1709314e-01  -7.3222811e-01  -7.5283056e-01  -7.8125834e-01  -8.2149790e-01  -8.8096603e-01  -9.6820264e-01  -9.9742835e-01  -9.9670274e-01  -9.9364611e-01  -9.8140631e-01  -7.9663708e-01  -4.3870734e-02  -5.5971444e-06  -6.0781270e-10  -5.0521066e-14   3.9534322e-15   4.8377740e-16   9.1387470e-15   8.3478603e-15   1.5257409e-13  -1.2831229e-13  -7.9354652e-15  -5.6979152e-14   3.9809773e-13  -3.9234911e-13   6.9881577e-14   1.0249667e-13  -1.7554770e-13   3.4954765e-13   7.2089968e-14  -3.7283562e-13  -5.2081096e-14   4.8131530e-14  -3.9627570e-14   3.3251002e-14   3.0065024e-13  -3.3070175e-13  -9.5813095e-15   5.6894829e-14  -2.1680535e-14   6.0737257e-14  -9.9197264e-14  -5.3908164e-15   7.9470792e-14   3.5805283e-15  -6.5853170e-14   6.4477932e-15  -5.7798639e-15  -1.2483152e-14  -8.0491216e-15   4.2167932e-14  -3.4594205e-14   1.5443767e-14   1.9442951e-14   4.1093652e-13  -3.6864710e-13   2.6175315e-14  -5.4171824e-14   8.2406433e-15   1.7674153e-14  -7.2610172e-14   3.7735252e-14  -3.0324848e-14   5.2287528e-16   2.2716124e-14   4.4003932e-15   4.0305069e-13  -4.4718195e-13   8.8816718e-15   3.2930814e-14   9.6420869e-14  -1.0158338e-13   1.6277708e-14  -1.2114313e-14   7.2544458e-14  -8.6353606e-14  -7.1988182e-15   2.0260162e-14  -3.6794139e-14   1.0810261e-14   6.1177892e-14  -2.1841196e-14  -3.5125114e-14   1.3027675e-15  -5.3262226e-15   4.2277685e-13  -3.8628902e-13   3.8887913e-14  -3.0812970e-14  -2.3599390e-14
  -3.7608668e-02  -1.0922441e-01  -1.7859725e-01  -2.4465065e-01  -3.0552799e-01  -3.6087200e-01  -4.1042542e-01  -4.5425577e-01  -4.9264785e-01  -5.2601735e-01  -5.5484346e-01  -5.7962063e-01  -6.0082704e-01  -6.1890642e-01  -6.3425929e-01  -6.4724047e-01  -6.5816036e-01  -6.6728831e-01  -6.7485691e-01  -6.8106657e-01  -6.8608988e-01  -6.9007576e-01  -6.9315304e-01  -6.9543371e-01  -6.9701569e-01  -6.9798526e-01  -6.9841910e-01  -6.9838614e-01  -6.9794911e-01  -6.9716593e-01  -6.9609097e-01  -6.9477617e-01  -6.9327217e-01  -6.9162929e-01  -6.8989865e-01  -6.8813327e-01  -6.8638926e-01  -6.8472728e-01  -6.8321413e-01  -6.8192476e-01  -6.8094478e-01  -6.8037373e-01  -6.8032925e-01  -6.8095290e-01  -6.8241800e-01  -6.8494085e-01  -6.8879685e-01  -6.9434461e-01  -7.0206301e-01  -7.1261039e-01  -7.2692320e-01  -7.4638991e-01  -7.7317793e-01  -8.1090373e-01  -8.6617210e-01  -9.5149614e-01  -9.9704777e-01  -9.9694106e-01  -9.9438012e-01  -9.8494127e-01  -8.7681921e-01  -1.0949269e-01  -2.2387929e-05  -2.2526735e-09  -3.0307597e-13  -4.8697798e-15   7.4226873e-15   1.6905338e-15   1.9832580e-13  -1.7130840e-13  -3.0802931e-15   3.8528744e-14  -7.1897122e-14   2.5524384e-14   9.0273747e-15  -2.1478663e-14  -7.5790273e-15   2.6461031e-14  -4.4901608e-15   3.4502981e-16  -2.8697719e-14   1.5187271e-13  -1.1708381e-13  -3.3096402e-14   3.6882536e-14  -1.1527499e-14   2.9687326e-15   2.7746324e-14   4.2392495e-14  -5.3599376e-14  -2.0881888e-14   8.0664730e-15   8.8408248e-15   4.9357911e-14   1.1305023e-14  -2.7008034e-14  -6.1935130e-14  -3.6539635e-15   6.8758712e-14   2.4214676e-13  -3.1417051e-13   8.0059106e-14  -8.0902664e-14   1.5905137e-14   1.6366671e-14   4.7557829e-14  -5.7523317e-14   1.9493434e-14   1.2862334e-14  -3.4854892e-14   1.9936777e-14   4.0459951e-13  -4.0219277e-13   7.4173302e-15  -5.4094302e-14   7.8544420e-14  -4.8968107e-14   4.0259987e-13  -3.8948903e-13  -3.0216889e-14  -1.4534458e-14   4.0830933e-14   3.4801572e-14  -4.6295997e-14   4.4784277e-13  -4.3215925e-13   7.0191470e-14  -1.0060301e-13   1.9226516e-14  -1.3391852e-14  -1.1998854e-14   3.9803231e-14  -2.0391924e-14  -1.7047774e-14  -7.7384873e-15   1.2020325e-14   2.4482510e-14   3.3475474e-13  -3.3750672e-13  -2.1880258e-14
  -4.0490184e-02  -1.0814954e-01  -1.7730040e-01  -2.4321987e-01  -3.0402260e-01  -3.5922293e-01  -4.0865810e-01  -4.5241336e-01  -4.9077067e-01  -5.2413534e-01  -5.5297804e-01  -5.7778626e-01  -5.9903274e-01  -6.1715707e-01  -6.3255674e-01  -6.4558444e-01  -6.5654907e-01  -6.6571903e-01  -6.7332626e-01  -6.7957080e-01  -6.8462505e-01  -6.8863783e-01  -6.9173794e-01  -6.9403739e-01  -6.9563412e-01  -6.9661441e-01  -6.9705493e-01  -6.9702458e-01  -6.9658600e-01  -6.9579697e-01  -6.9471167e-01  -6.9338177e-01  -6.9185754e-01  -6.9018886e-01  -6.8842626e-01  -6.8662202e-01  -6.8483134e-01  -6.8311373e-01  -6.8153455e-01  -6.8016695e-01  -6.7909425e-01  -6.7841305e-01  -6.7823724e-01  -6.7870343e-01  -6.7997840e-01  -6.8226957e-01  -6.8584015e-01  -6.9103149e-01  -6.9829738e-01  -7.0825839e-01  -7.2179186e-01  -7.4018869e-01  -7.6544488e-01  -8.0084928e-01  -8.5230458e-01  -9.3220570e-01  -9.9574509e-01  -9.9713192e-01  -9.9499057e-01  -9.8755895e-01  -9.2329207e-01  -2.1015204e-01  -9.0568814e-05  -8.4364178e-09  -1.2363988e-12  -6.2049374e-15   5.7099894e-15   4.2354764e-14  -3.8825090e-14   6.5252959e-17   2.8575108e-14  -4.8402541e-14   1.1028072e-13  -2.5979339e-14   2.5504211e-13  -3.2320036e-13  -3.8265500e-14   5.1931158e-14  -4.1941368e-14   4.8083723e-14  -3.8786618e-14   4.0235740e-14   1.5285763e-14  -7.1802988e-14   1.8701713e-14  -6.1177304e-15   2.8116539e-13  -2.5230175e-13   6.7011680e-15  -3.1823997e-14  -2.2604537e-14   3.4752971e-14  -1.1912674e-15   3.7011671e-13  -3.7612138e-13  -1.1911127e-14  -1.7358055e-14   3.7020340e-14   3.1574572e-15   3.0789332e-13  -3.3956691e-13   2.3299570e-14  -6.8703124e-15   3.3620068e-14   2.6906283e-14  -6.6798345e-14   3.6096091e-13  -3.7234810e-13   3.4139791e-14   4.4981689e-14  -4.3792441e-14   4.9724812e-13  -4.3299314e-13  -4.5408263e-14  -3.1701831e-14  -1.3665739e-14   1.4866517e-14   9.6679785e-14  -1.0806520e-13   6.6841197e-14  -6.7882155e-14   8.9505474e-14  -1.9322289e-14  -7.5598605e-14  -1.2833204e-14  -2.7583562e-15   4.8798921e-15   3.9384848e-14  -3.8262082e-14   6.8481019e-14   4.3113830e-13  -1.7509591e-13  -3.2486326e-13   2.5690820e-14   5.2874217e-14  -7.9846380e-14   8.3209359e-14   3.4877795e-13  -4.0388417e-13  -2.6506564e-14
  -3.9766887e-02  -1.0726178e-01  -1.7617150e-01  -2.4190749e-01  -3.0253571e-01  -3.5757754e-01  -4.0689879e-01  -4.5058273e-01  -4.8890501e-01  -5.2226381e-01  -5.5112208e-01  -5.7596043e-01  -5.9724616e-01  -6.1541475e-01  -6.3086068e-01  -6.4393447e-01  -6.5494354e-01  -6.6415529e-01  -6.7180104e-01  -6.7808043e-01  -6.8316566e-01  -6.8720544e-01  -6.9032856e-01  -6.9264701e-01  -6.9425877e-01  -6.9525011e-01  -6.9569771e-01  -6.9567042e-01  -6.9523080e-01  -6.9443651e-01  -6.9334153e-01  -6.9199729e-01  -6.9045370e-01  -6.8876020e-01  -6.8696675e-01  -6.8512493e-01  -6.8328908e-01  -6.8151757e-01  -6.7987440e-01  -6.7843098e-01  -6.7726844e-01  -6.7648057e-01  -6.7617767e-01  -6.7649163e-01  -6.7758302e-01  -6.7965088e-01  -6.8294689e-01  -6.8779618e-01  -6.9462912e-01  -7.0403121e-01  -7.1682527e-01  -7.3421313e-01  -7.5803612e-01  -7.9129208e-01  -8.3927380e-01  -9.1259083e-01  -9.9148102e-01  -9.9727023e-01  -9.9550163e-01  -9.8955076e-01  -9.4894188e-01  -3.3247807e-01  -3.6834082e-04  -3.2210316e-08  -4.4329076e-12   7.3623384e-14  -8.2335775e-14   3.9897092e-14  -2.9565472e-14   2.5932676e-13  -2.1352491e-15  -1.7635741e-13  -7.2334883e-14  -1.1728245e-14   4.8316202e-14   2.7591648e-13  -3.0358564e-13   1.7697575e-14  -2.7278922e-14   2.4603589e-14   8.9368393e-15   7.3761123e-14   3.4964130e-13  -4.4414634e-13  -3.0378190e-14   1.0695156e-13  -7.1580266e-14  -2.2177198e-14   4.9088364e-14  -6.3394075e-14   1.9962572e-14  -1.6783173e-14   1.6162261e-14  -1.0529899e-14   3.3753312e-13   1.0591719e-13  -3.9569423e-13  -9.4596404e-15  -3.0049872e-14  -1.3277343e-16   4.3713311e-13  -3.5764298e-13  -7.1605721e-14   9.1721896e-14  -8.8495129e-14  -2.4431277e-14   3.6383454e-14   3.6182109e-13  -4.0229080e-13   1.0860738e-13  -5.7835075e-14  -1.5114646e-14   9.7230126e-15   1.0106151e-14  -2.9760900e-14   1.4717867e-14  -2.2577518e-14   1.1375959e-13  -7.4937398e-14   4.7914773e-13  -5.2718539e-13  -5.3428572e-15   2.9188163e-14   3.2493003e-14   4.7279116e-14  -3.9473864e-14   4.6678187e-13  -5.3380552e-13   7.8920067e-14  -1.9860013e-14   4.2079730e-14  -9.7807602e-14   9.1283192e-15   2.2691524e-14   8.4189261e-15  -1.9670941e-14  -8.6181468e-15   1.6237492e-14  -1.4559013e-14   1.4276589e-14
